,equity
2022-08-19,25044549.194187943
2022-08-22,25044549.194187943
2022-08-23,25044549.194187943
2022-08-24,25044549.194187943
2022-08-25,25044549.194187943
2022-08-26,25044549.194187943
2022-08-29,25044549.194187943
2022-08-30,25198347.042027943
2022-08-31,25343517.80594794
2022-09-01,25243972.139259942
2022-09-02,25520626.13793034
2022-09-05,25520626.13793034
2022-09-06,25520626.13793034
2022-09-07,25520626.13793034
2022-09-08,25701613.495695338
2022-09-13,26019912.360213343
2022-09-14,25834849.54777384
2022-09-15,25834849.54777384
2022-09-16,25834849.54777384
2022-09-19,25652181.649333842
2022-09-20,25659369.396841392
2022-09-21,25659369.396841392
2022-09-22,25659369.396841392
2022-09-23,25659369.396841392
2022-09-26,25659369.396841392
2022-09-27,25768062.27909124
2022-09-28,25354444.500364278
2022-09-29,25316492.016090877
2022-09-30,25174199.75577238
2022-10-04,25289187.763061978
2022-10-05,25092060.62202748
2022-10-06,25453499.930318076
2022-10-07,25453499.930318076
2022-10-11,25453499.930318076
2022-10-12,25453499.930318076
2022-10-13,25453499.930318076
2022-10-14,25453499.930318076
2022-10-17,25453499.930318076
2022-10-18,25453499.930318076
2022-10-19,25453499.930318076
2022-10-20,25453499.930318076
2022-10-21,25453499.930318076
2022-10-24,25453499.930318076
2022-10-25,25453499.930318076
2022-10-26,25453499.930318076
2022-10-27,25453499.930318076
2022-10-28,25453499.930318076
2022-10-31,25453499.930318076
2022-11-01,25453499.930318076
2022-11-02,25453499.930318076
2022-11-03,25453499.930318076
2022-11-04,25453499.930318076
2022-11-07,25453499.930318076
2022-11-08,25453499.930318076
2022-11-09,25453499.930318076
2022-11-10,25453499.930318076
2022-11-11,25453499.930318076
2022-11-14,25453499.930318076
2022-11-15,25453499.930318076
2022-11-16,25453499.930318076
2022-11-17,25453499.930318076
2022-11-18,25453499.930318076
2022-11-21,25453499.930318076
2022-11-22,25453499.930318076
2022-11-23,25453499.930318076
2022-11-24,25453499.930318076
2022-11-25,25453499.930318076
2022-11-28,25453499.930318076
2022-11-29,25453499.930318076
2022-11-30,25453499.930318076
2022-12-01,25453499.930318076
2022-12-02,25453499.930318076
2022-12-05,25453499.930318076
2022-12-06,25453499.930318076
2022-12-07,25453499.930318076
2022-12-08,25453499.930318076
2022-12-09,25453499.930318076
2022-12-12,25453499.930318076
2022-12-13,25453499.930318076
2022-12-14,25453499.930318076
2022-12-15,25453499.930318076
2022-12-16,25453499.930318076
2022-12-19,25453499.930318076
2022-12-20,25453499.930318076
2022-12-21,25453499.930318076
2022-12-22,25453499.930318076
2022-12-23,25453499.930318076
2022-12-26,25453499.930318076
2022-12-27,25453499.930318076
2022-12-28,25453499.930318076
2022-12-29,25453499.930318076
2023-01-02,25156795.600638077
2023-01-03,25109443.609428678
2023-01-04,25109443.609428678
2023-01-05,24972101.280513678
2023-01-06,25093910.832527526
2023-01-09,25247506.685425024
2023-01-10,25155349.173686527
2023-01-11,25278225.856004525
2023-01-12,25278225.856004525
2023-01-13,25278225.856004525
2023-01-16,25278225.856004525
2023-01-17,25278225.856004525
2023-01-18,25278225.856004525
2023-01-19,25278225.856004525
2023-01-20,25278225.856004525
2023-01-25,25278225.856004525
2023-01-26,25278225.856004525
2023-01-27,25278225.856004525
2023-01-30,25278225.856004525
2023-01-31,25278225.856004525
2023-02-01,25278225.856004525
2023-02-02,25278225.856004525
2023-02-03,25278225.856004525
2023-02-06,25278225.856004525
2023-02-07,25278225.856004525
2023-02-08,25278225.856004525
2023-02-09,25278225.856004525
2023-02-10,25278225.856004525
2023-02-13,25278225.856004525
2023-02-14,25278225.856004525
2023-02-15,25278225.856004525
2023-02-16,25278225.856004525
2023-02-17,25278225.856004525
2023-02-20,25278225.856004525
2023-02-21,25278225.856004525
2023-02-22,25278225.856004525
2023-02-23,25278225.856004525
2023-02-24,25278225.856004525
2023-02-27,25278225.856004525
2023-02-28,25278225.856004525
2023-03-02,25278225.856004525
2023-03-03,25278225.856004525
2023-03-06,25278225.856004525
2023-03-07,25278225.856004525
2023-03-08,25278225.856004525
2023-03-09,25190702.461060926
2023-03-10,25072440.026712835
2023-03-13,24924178.63206754
2023-03-14,24792748.600656986
2023-03-15,26822392.212121323
2023-03-16,27049730.027240824
2023-03-17,27096790.87928082
2023-03-20,27863836.979292326
2023-03-21,27823290.14681622
2023-03-22,27641228.460746218
2023-03-23,28328756.84226402
2023-03-24,28953325.713553518
2023-03-27,30489737.02302365
2023-03-28,30876354.912898943
2023-03-29,30696913.32607144
