code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
010140,2020-11-26,2020-12-03,6578.0,6569.0,274,-9845.211039100075,-0.005456088187316466,5,time
267270,2020-11-26,2020-12-03,33650.0,33300.0,53,-25804.24846250005,-0.014452103396191185,5,time
319400,2020-12-01,2020-12-03,3500.0,3325.0,506,-95546.86237249989,-0.05388881727680905,2,stop
066970,2020-12-02,2020-12-04,53186.0,50526.7,32,-91821.6677067203,-0.053888817276809275,2,stop
096770,2020-12-02,2020-12-09,180554.0,182031.0,9,6594.293946150225,0.004053399987554052,5,time
036930,2020-12-03,2020-12-10,8660.0,8580.0,206,-23742.441007999936,-0.013293551991615637,5,time
039490,2020-12-03,2020-12-10,135000.0,133000.0,13,-33115.69169999985,-0.01884766236113522,5,time
000660,2020-12-03,2020-12-10,110500.0,116500.0,16,88471.3696000001,0.0499828796118289,5,time
237690,2020-12-09,2020-12-10,109600.0,104120.0,15,-88695.11108999955,-0.05388881727680883,1,stop
307950,2020-12-04,2020-12-11,95000.0,104500.00000000001,17,154405.29692500038,0.09549715894264232,5,target
047040,2020-12-10,2020-12-11,4260.0,4686.0,407,165765.32007090026,0.09549715894264232,1,target
141080,2020-12-10,2020-12-15,68700.0,65265.0,25,-92660.4947062498,-0.05388881727680894,3,stop
095340,2020-12-11,2020-12-16,23400.0,25740.000000000004,80,178976.29464000044,0.09549715894264232,3,target
003670,2020-12-10,2020-12-17,99354.0,101778.0,17,34164.5831879999,0.02020424526865572,5,time
000250,2020-12-10,2020-12-17,67600.0,64220.0,25,-91176.84777499991,-0.05388881727680905,5,stop
336260,2020-12-15,2020-12-17,53700.0,59070.00000000001,30,154022.86894500023,0.09549715894264232,2,target
298380,2020-12-11,2020-12-18,28850.0,28750.0,65,-14165.987225000048,-0.007545507496424797,5,time
307950,2020-12-16,2020-12-18,130000.0,123500.0,16,-112217.65879999986,-0.05388881727680905,2,stop
066970,2020-12-17,2020-12-18,70017.0,66516.15,24,-90659.35172537994,-0.05388881727680905,1,stop
272210,2020-12-17,2020-12-21,14037.0,13335.15,121,-91634.1886854074,-0.05388881727680905,2,stop
001440,2020-12-17,2020-12-21,13398.0,12728.099999999999,127,-91799.76368293515,-0.053888817276809164,2,stop
