,equity
2020-04-08,19557787.572630562
2020-04-09,19557787.572630562
2020-04-10,19557787.572630562
2020-04-13,19557787.572630562
2020-04-14,19557787.572630562
2020-04-16,19557787.572630562
2020-04-17,19557787.572630562
2020-04-20,19557787.572630562
2020-04-21,19557787.572630562
2020-04-22,19557787.572630562
2020-04-23,19557787.572630562
2020-04-24,19557787.572630562
2020-04-27,19557787.572630562
2020-04-28,19557787.572630562
2020-04-29,19557787.572630562
2020-05-04,19557787.572630562
2020-05-06,19557787.572630562
2020-05-07,19557787.572630562
2020-05-08,19557787.572630562
2020-05-11,19557787.572630562
2020-05-12,19557787.572630562
2020-05-13,19557787.572630562
2020-05-14,19557787.572630562
2020-05-15,19557787.572630562
2020-05-18,19442304.30763056
2020-05-19,19542009.50263056
2020-05-20,19641714.697630562
2020-05-21,19641714.697630562
2020-05-22,19641714.697630562
2020-05-25,19641714.697630562
2020-05-26,19641714.697630562
2020-05-27,19641714.697630562
2020-05-28,19641714.697630562
2020-05-29,19641714.697630562
2020-06-01,19641714.697630562
2020-06-02,19641714.697630562
2020-06-03,19641714.697630562
2020-06-04,19641714.697630562
2020-06-05,19641714.697630562
2020-06-08,19641714.697630562
2020-06-09,19641714.697630562
2020-06-10,19641714.697630562
2020-06-11,19641714.697630562
2020-06-12,19641714.697630562
2020-06-15,19641714.697630562
2020-06-16,19955335.39465371
2020-06-17,20157806.73414021
2020-06-18,19895793.48618569
2020-06-19,20291432.67341324
2020-06-22,20291432.67341324
2020-06-23,20291432.67341324
2020-06-24,20297243.726480488
2020-06-25,20153693.321537033
2020-06-26,20153693.321537033
2020-06-29,20153693.321537033
2020-06-30,20184503.098349784
2020-07-01,19783721.931876533
2020-07-02,20052853.759594347
2020-07-03,19998878.352281094
2020-07-06,19975268.162105095
2020-07-07,19861998.274735734
2020-07-08,20010324.18783973
2020-07-09,20678377.55171465
2020-07-10,20524998.583609384
2020-07-13,21040380.718876082
2020-07-14,20558298.124635484
2020-07-15,21029740.180465683
2020-07-16,20692612.986923885
2020-07-17,21360166.00952386
2020-07-20,22167187.47058091
2020-07-21,23108371.372489683
2020-07-22,22866006.465094686
2020-07-23,22750339.54378201
2020-07-24,21989838.999094978
2020-07-27,22016237.839024678
2020-07-28,22540740.089314558
2020-07-29,22047962.394985605
2020-07-30,22890515.511754565
2020-07-31,22596216.61873601
2020-08-03,22152700.681935415
2020-08-04,22505477.60288441
2020-08-05,22427410.429303307
2020-08-06,22531688.10454601
2020-08-07,22566203.33071017
2020-08-10,22545096.18029506
2020-08-11,22265295.84618698
2020-08-12,21980278.071794435
2020-08-13,22329403.095070962
2020-08-14,21132648.80497367
2020-08-18,19834152.219299976
2020-08-19,20838128.099867374
2020-08-20,19875046.66178892
2020-08-21,19798327.00391825
2020-08-24,19927744.34702825
2020-08-25,19929556.47794465
2020-08-26,19775965.87941091
2020-08-27,19196893.914073512
2020-08-28,19381500.784946013
2020-08-31,20209268.63119779
2020-09-01,19848561.72942673
2020-09-02,19930496.500739068
2020-09-03,20903057.357577905
2020-09-04,22942558.64156829
2020-09-07,22603634.05047964
2020-09-08,22248336.76414118
2020-09-09,23214581.78691918
2020-09-10,24028842.63587958
2020-09-11,23518616.549932856
2020-09-14,23496145.7964426
2020-09-15,23961433.0121373
2020-09-16,23418570.06411357
2020-09-17,22709731.375327203
2020-09-18,22791045.92908585
2020-09-21,22130783.439506754
2020-09-22,21581429.690651853
2020-09-23,21759988.683368903
2020-09-24,21046491.777958002
2020-09-25,22123946.641469605
2020-09-28,22240087.240813404
2020-09-29,22240087.240813404
2020-10-05,22307253.570856906
2020-10-06,22203797.942183454
2020-10-07,22162531.280500457
2020-10-08,22255257.111850455
2020-10-12,22293200.920859654
2020-10-13,22163339.889631905
2020-10-14,21585738.08651
2020-10-15,21962453.3335383
2020-10-16,21957725.878717672
2020-10-19,21767287.90350468
